1958/01/01,1957/11/12,仏滅です
1958/01/02,1957/11/13,大安です
1958/01/03,1957/11/14,赤口です
1958/01/04,1957/11/15,先勝です
1958/01/05,1957/11/16,友引です
1958/01/06,1957/11/17,先負です
1958/01/07,1957/11/18,仏滅です
1958/01/08,1957/11/19,大安です
1958/01/09,1957/11/20,赤口です
1958/01/10,1957/11/21,先勝です
1958/01/11,1957/11/22,友引です
1958/01/12,1957/11/23,先負です
1958/01/13,1957/11/24,仏滅です
1958/01/14,1957/11/25,大安です
1958/01/15,1957/11/26,赤口です
1958/01/16,1957/11/27,先勝です
1958/01/17,1957/11/28,友引です
1958/01/18,1957/11/29,先負です
1958/01/19,1957/11/30,仏滅です
1958/01/20,1957/12/01,赤口です
1958/01/21,1957/12/02,先勝です
1958/01/22,1957/12/03,友引です
1958/01/23,1957/12/04,先負です
1958/01/24,1957/12/05,仏滅です
1958/01/25,1957/12/06,大安です
1958/01/26,1957/12/07,赤口です
1958/01/27,1957/12/08,先勝です
1958/01/28,1957/12/09,友引です
1958/01/29,1957/12/10,先負です
1958/01/30,1957/12/11,仏滅です
1958/01/31,1957/12/12,大安です
1958/02/01,1957/12/13,赤口です
1958/02/02,1957/12/14,先勝です
1958/02/03,1957/12/15,友引です
1958/02/04,1957/12/16,先負です
1958/02/05,1957/12/17,仏滅です
1958/02/06,1957/12/18,大安です
1958/02/07,1957/12/19,赤口です
1958/02/08,1957/12/20,先勝です
1958/02/09,1957/12/21,友引です
1958/02/10,1957/12/22,先負です
1958/02/11,1957/12/23,仏滅です
1958/02/12,1957/12/24,大安です
1958/02/13,1957/12/25,赤口です
1958/02/14,1957/12/26,先勝です
1958/02/15,1957/12/27,友引です
1958/02/16,1957/12/28,先負です
1958/02/17,1957/12/29,仏滅です
1958/02/18,1957/12/30,大安です
1958/02/19,1958/01/01,先勝です
1958/02/20,1958/01/02,友引です
1958/02/21,1958/01/03,先負です
1958/02/22,1958/01/04,仏滅です
1958/02/23,1958/01/05,大安です
1958/02/24,1958/01/06,赤口です
1958/02/25,1958/01/07,先勝です
1958/02/26,1958/01/08,友引です
1958/02/27,1958/01/09,先負です
1958/02/28,1958/01/10,仏滅です
1958/03/01,1958/01/11,大安です
1958/03/02,1958/01/12,赤口です
1958/03/03,1958/01/13,先勝です
1958/03/04,1958/01/14,友引です
1958/03/05,1958/01/15,先負です
1958/03/06,1958/01/16,仏滅です
1958/03/07,1958/01/17,大安です
1958/03/08,1958/01/18,赤口です
1958/03/09,1958/01/19,先勝です
1958/03/10,1958/01/20,友引です
1958/03/11,1958/01/21,先負です
1958/03/12,1958/01/22,仏滅です
1958/03/13,1958/01/23,大安です
1958/03/14,1958/01/24,赤口です
1958/03/15,1958/01/25,先勝です
1958/03/16,1958/01/26,友引です
1958/03/17,1958/01/27,先負です
1958/03/18,1958/01/28,仏滅です
1958/03/19,1958/01/29,大安です
1958/03/20,1958/02/01,友引です
1958/03/21,1958/02/02,先負です
1958/03/22,1958/02/03,仏滅です
1958/03/23,1958/02/04,大安です
1958/03/24,1958/02/05,赤口です
1958/03/25,1958/02/06,先勝です
1958/03/26,1958/02/07,友引です
1958/03/27,1958/02/08,先負です
1958/03/28,1958/02/09,仏滅です
1958/03/29,1958/02/10,大安です
1958/03/30,1958/02/11,赤口です
1958/03/31,1958/02/12,先勝です
1958/04/01,1958/02/13,友引です
1958/04/02,1958/02/14,先負です
1958/04/03,1958/02/15,仏滅です
1958/04/04,1958/02/16,大安です
1958/04/05,1958/02/17,赤口です
1958/04/06,1958/02/18,先勝です
1958/04/07,1958/02/19,友引です
1958/04/08,1958/02/20,先負です
1958/04/09,1958/02/21,仏滅です
1958/04/10,1958/02/22,大安です
1958/04/11,1958/02/23,赤口です
1958/04/12,1958/02/24,先勝です
1958/04/13,1958/02/25,友引です
1958/04/14,1958/02/26,先負です
1958/04/15,1958/02/27,仏滅です
1958/04/16,1958/02/28,大安です
1958/04/17,1958/03/01,先負です
1958/04/18,1958/03/02,仏滅です
1958/04/19,1958/03/01,先負です
1958/04/20,1958/03/02,仏滅です
1958/04/21,1958/03/03,大安です
1958/04/22,1958/03/04,赤口です
1958/04/23,1958/03/05,先勝です
1958/04/24,1958/03/06,友引です
1958/04/25,1958/03/07,先負です
1958/04/26,1958/03/08,仏滅です
1958/04/27,1958/03/09,大安です
1958/04/28,1958/03/10,赤口です
1958/04/29,1958/03/11,先勝です
1958/04/30,1958/03/12,友引です
1958/05/01,1958/03/13,先負です
1958/05/02,1958/03/14,仏滅です
1958/05/03,1958/03/15,大安です
1958/05/04,1958/03/16,赤口です
1958/05/05,1958/03/17,先勝です
1958/05/06,1958/03/18,友引です
1958/05/07,1958/03/19,先負です
1958/05/08,1958/03/20,仏滅です
1958/05/09,1958/03/21,大安です
1958/05/10,1958/03/22,赤口です
1958/05/11,1958/03/23,先勝です
1958/05/12,1958/03/24,友引です
1958/05/13,1958/03/25,先負です
1958/05/14,1958/03/26,仏滅です
1958/05/15,1958/03/27,大安です
1958/05/16,1958/03/28,赤口です
1958/05/17,1958/03/29,先勝です
1958/05/18,1958/03/30,友引です
1958/05/19,1958/04/01,仏滅です
1958/05/20,1958/04/02,大安です
1958/05/21,1958/04/03,赤口です
1958/05/22,1958/04/04,先勝です
1958/05/23,1958/04/05,友引です
1958/05/24,1958/04/06,先負です
