1993/01/01,1992/12/09,友引です
1993/01/02,1992/12/10,先負です
1993/01/03,1992/12/11,仏滅です
1993/01/04,1992/12/12,大安です
1993/01/05,1992/12/13,赤口です
1993/01/06,1992/12/14,先勝です
1993/01/07,1992/12/15,友引です
1993/01/08,1992/12/16,先負です
1993/01/09,1992/12/17,仏滅です
1993/01/10,1992/12/18,大安です
1993/01/11,1992/12/19,赤口です
1993/01/12,1992/12/20,先勝です
1993/01/13,1992/12/21,友引です
1993/01/14,1992/12/22,先負です
1993/01/15,1992/12/23,仏滅です
1993/01/16,1992/12/24,大安です
1993/01/17,1992/12/25,赤口です
1993/01/18,1992/12/26,先勝です
1993/01/19,1992/12/27,友引です
1993/01/20,1992/12/28,先負です
1993/01/21,1992/12/29,仏滅です
1993/01/22,1992/12/30,大安です
1993/01/23,1993/01/01,先勝です
1993/01/24,1993/01/02,友引です
1993/01/25,1993/01/03,先負です
1993/01/26,1993/01/04,仏滅です
1993/01/27,1993/01/05,大安です
1993/01/28,1993/01/06,赤口です
1993/01/29,1993/01/07,先勝です
1993/01/30,1993/01/08,友引です
1993/01/31,1993/01/09,先負です
1993/02/01,1993/01/10,仏滅です
1993/02/02,1993/01/11,大安です
1993/02/03,1993/01/12,赤口です
1993/02/04,1993/01/13,先勝です
1993/02/05,1993/01/14,友引です
1993/02/06,1993/01/15,先負です
1993/02/07,1993/01/16,仏滅です
1993/02/08,1993/01/17,大安です
1993/02/09,1993/01/18,赤口です
1993/02/10,1993/01/19,先勝です
1993/02/11,1993/01/20,友引です
1993/02/12,1993/01/21,先負です
1993/02/13,1993/01/22,仏滅です
1993/02/14,1993/01/23,大安です
1993/02/15,1993/01/24,赤口です
1993/02/16,1993/01/25,先勝です
1993/02/17,1993/01/26,友引です
1993/02/18,1993/01/27,先負です
1993/02/19,1993/01/28,仏滅です
1993/02/20,1993/01/29,大安です
1993/02/21,1993/02/01,友引です
1993/02/22,1993/02/02,先負です
1993/02/23,1993/02/03,仏滅です
1993/02/24,1993/02/04,大安です
1993/02/25,1993/02/05,赤口です
1993/02/26,1993/02/06,先勝です
1993/02/27,1993/02/07,友引です
1993/02/28,1993/02/08,先負です
1993/03/01,1993/02/09,仏滅です
1993/03/02,1993/02/10,大安です
1993/03/03,1993/02/11,赤口です
1993/03/04,1993/02/12,先勝です
1993/03/05,1993/02/13,友引です
1993/03/06,1993/02/14,先負です
1993/03/07,1993/02/15,仏滅です
1993/03/08,1993/02/16,大安です
1993/03/09,1993/02/17,赤口です
1993/03/10,1993/02/18,先勝です
1993/03/11,1993/02/19,友引です
1993/03/12,1993/02/20,先負です
1993/03/13,1993/02/21,仏滅です
1993/03/14,1993/02/22,大安です
1993/03/15,1993/02/23,赤口です
1993/03/16,1993/02/24,先勝です
1993/03/17,1993/02/25,友引です
1993/03/18,1993/02/26,先負です
1993/03/19,1993/02/27,仏滅です
1993/03/20,1993/02/28,大安です
1993/03/21,1993/03/01,先負です
1993/03/22,1993/03/02,仏滅です
1993/03/23,1993/03/01,先負です
1993/03/24,1993/03/02,仏滅です
1993/03/25,1993/03/03,大安です
1993/03/26,1993/03/04,赤口です
1993/03/27,1993/03/05,先勝です
1993/03/28,1993/03/06,友引です
1993/03/29,1993/03/07,先負です
1993/03/30,1993/03/08,仏滅です
1993/03/31,1993/03/09,大安です
1993/04/01,1993/03/10,赤口です
1993/04/02,1993/03/11,先勝です
1993/04/03,1993/03/12,友引です
1993/04/04,1993/03/13,先負です
1993/04/05,1993/03/14,仏滅です
1993/04/06,1993/03/15,大安です
1993/04/07,1993/03/16,赤口です
1993/04/08,1993/03/17,先勝です
1993/04/09,1993/03/18,友引です
1993/04/10,1993/03/19,先負です
1993/04/11,1993/03/20,仏滅です
1993/04/12,1993/03/21,大安です
1993/04/13,1993/03/22,赤口です
1993/04/14,1993/03/23,先勝です
