2020/01/01,2019/12/07,赤口です
2020/01/02,2019/12/08,先勝です
2020/01/03,2019/12/09,友引です
2020/01/04,2019/12/10,先負です
2020/01/05,2019/12/11,仏滅です
2020/01/06,2019/12/12,大安です
2020/01/07,2019/12/13,赤口です
2020/01/08,2019/12/14,先勝です
2020/01/09,2019/12/15,友引です
2020/01/10,2019/12/16,先負です
2020/01/11,2019/12/17,仏滅です
2020/01/12,2019/12/18,大安です
2020/01/13,2019/12/19,赤口です
2020/01/14,2019/12/20,先勝です
2020/01/15,2019/12/21,友引です
2020/01/16,2019/12/22,先負です
2020/01/17,2019/12/23,仏滅です
2020/01/18,2019/12/24,大安です
2020/01/19,2019/12/25,赤口です
2020/01/20,2019/12/26,先勝です
2020/01/21,2019/12/27,友引です
2020/01/22,2019/12/28,先負です
2020/01/23,2019/12/29,仏滅です
2020/01/24,2019/12/30,大安です
2020/01/25,2020/01/01,先勝です
2020/01/26,2020/01/02,友引です
2020/01/27,2020/01/03,先負です
2020/01/28,2020/01/04,仏滅です
2020/01/29,2020/01/05,大安です
2020/01/30,2020/01/06,赤口です
2020/01/31,2020/01/07,先勝です
2020/02/01,2020/01/08,友引です
2020/02/02,2020/01/09,先負です
2020/02/03,2020/01/10,仏滅です
2020/02/04,2020/01/11,大安です
2020/02/05,2020/01/12,赤口です
2020/02/06,2020/01/13,先勝です
2020/02/07,2020/01/14,友引です
2020/02/08,2020/01/15,先負です
2020/02/09,2020/01/16,仏滅です
2020/02/10,2020/01/17,大安です
2020/02/11,2020/01/18,赤口です
2020/02/12,2020/01/19,先勝です
2020/02/13,2020/01/20,友引です
2020/02/14,2020/01/21,先負です
2020/02/15,2020/01/22,仏滅です
2020/02/16,2020/01/23,大安です
2020/02/17,2020/01/24,赤口です
2020/02/18,2020/01/25,先勝です
2020/02/19,2020/01/26,友引です
2020/02/20,2020/01/27,先負です
2020/02/21,2020/01/28,仏滅です
2020/02/22,2020/01/29,大安です
2020/02/23,2020/01/30,赤口です
2020/02/24,2020/02/01,友引です
2020/02/25,2020/02/02,先負です
2020/02/26,2020/02/03,仏滅です
2020/02/27,2020/02/04,大安です
2020/02/28,2020/02/05,赤口です
2020/02/29,2020/02/06,先勝です
2020/03/01,2020/02/07,友引です
2020/03/02,2020/02/08,先負です
2020/03/03,2020/02/09,仏滅です
2020/03/04,2020/02/10,大安です
2020/03/05,2020/02/11,赤口です
2020/03/06,2020/02/12,先勝です
2020/03/07,2020/02/13,友引です
2020/03/08,2020/02/14,先負です
2020/03/09,2020/02/15,仏滅です
2020/03/10,2020/02/16,大安です
2020/03/11,2020/02/17,赤口です
2020/03/12,2020/02/18,先勝です
2020/03/13,2020/02/19,友引です
2020/03/14,2020/02/20,先負です
2020/03/15,2020/02/21,仏滅です
2020/03/16,2020/02/22,大安です
2020/03/17,2020/02/23,赤口です
2020/03/18,2020/02/24,先勝です
2020/03/19,2020/02/25,友引です
2020/03/20,2020/02/26,先負です
2020/03/21,2020/02/27,仏滅です
2020/03/22,2020/02/28,大安です
2020/03/23,2020/02/29,赤口です
2020/03/24,2020/03/01,先負です
2020/03/25,2020/03/02,仏滅です
2020/03/26,2020/03/03,大安です
2020/03/27,2020/03/04,赤口です
2020/03/28,2020/03/05,先勝です
2020/03/29,2020/03/06,友引です
2020/03/30,2020/03/07,先負です
2020/03/31,2020/03/08,仏滅です
2020/04/01,2020/03/09,大安です
2020/04/02,2020/03/10,赤口です
2020/04/03,2020/03/11,先勝です
2020/04/04,2020/03/12,友引です
2020/04/05,2020/03/13,先負です
2020/04/06,2020/03/14,仏滅です
2020/04/07,2020/03/15,大安です
2020/04/08,2020/03/16,赤口です
2020/04/09,2020/03/17,先勝です
2020/04/10,2020/03/18,友引です
2020/04/11,2020/03/19,先負です
2020/04/12,2020/03/20,仏滅です
2020/04/13,2020/03/21,大安です
2020/04/14,2020/03/22,赤口です
2020/04/15,2020/03/23,先勝です
2020/04/16,2020/03/24,友引です
2020/04/17,2020/03/25,先負です
2020/04/18,2020/03/26,仏滅です
2020/04/19,2020/03/27,大安です
2020/04/20,2020/03/28,赤口です
2020/04/21,2020/03/29,先勝です
2020/04/22,2020/03/30,友引です
2020/04/23,2020/04/01,仏滅です
2020/04/24,2020/04/02,大安です
2020/04/25,2020/04/03,赤口です
2020/04/26,2020/04/04,先勝です
2020/04/27,2020/04/05,友引です
2020/04/28,2020/04/06,先負です
2020/04/29,2020/04/07,仏滅です
2020/04/30,2020/04/08,大安です
2020/05/01,2020/04/09,赤口です
2020/05/02,2020/04/10,先勝です
2020/05/03,2020/04/11,友引です
2020/05/04,2020/04/12,先負です
2020/05/05,2020/04/13,仏滅です
2020/05/06,2020/04/14,大安です
2020/05/07,2020/04/15,赤口です
2020/05/08,2020/04/16,先勝です
2020/05/09,2020/04/17,友引です
2020/05/10,2020/04/18,先負です
2020/05/11,2020/04/19,仏滅です
2020/05/12,2020/04/20,大安です
2020/05/13,2020/04/21,赤口です
2020/05/14,2020/04/22,先勝です
2020/05/15,2020/04/23,友引です
2020/05/16,2020/04/24,先負です
2020/05/17,2020/04/25,仏滅です
2020/05/18,2020/04/26,大安です
2020/05/19,2020/04/27,赤口です
2020/05/20,2020/04/28,先勝です
2020/05/21,2020/04/29,友引です
2020/05/22,2020/04/30,先負です
2020/05/23,2020/04/01,仏滅です
2020/05/24,2020/04/02,大安です
2020/05/25,2020/04/03,赤口です
2020/05/26,2020/04/04,先勝です
2020/05/27,2020/04/05,友引です
2020/05/28,2020/04/06,先負です
2020/05/29,2020/04/07,仏滅です
2020/05/30,2020/04/08,大安です
2020/05/31,2020/04/09,赤口です
2020/06/01,2020/04/10,先勝です
2020/06/02,2020/04/11,友引です
2020/06/03,2020/04/12,先負です
2020/06/04,2020/04/13,仏滅です
2020/06/05,2020/04/14,大安です
2020/06/06,2020/04/15,赤口です
2020/06/07,2020/04/16,先勝です
2020/06/08,2020/04/17,友引です
2020/06/09,2020/04/18,先負です
2020/06/10,2020/04/19,仏滅です
2020/06/11,2020/04/20,大安です
2020/06/12,2020/04/21,赤口です
2020/06/13,2020/04/22,先勝です
2020/06/14,2020/04/23,友引です
2020/06/15,2020/04/24,先負です
2020/06/16,2020/04/25,仏滅です
2020/06/17,2020/04/26,大安です
2020/06/18,2020/04/27,赤口です
2020/06/19,2020/04/28,先勝です
2020/06/20,2020/04/29,友引です
2020/06/21,2020/05/01,大安です
2020/06/22,2020/05/02,赤口です
2020/06/23,2020/05/03,先勝です
2020/06/24,2020/05/04,友引です
2020/06/25,2020/05/05,先負です
2020/06/26,2020/05/06,仏滅です
2020/06/27,2020/05/07,大安です
2020/06/28,2020/05/08,赤口です
2020/06/29,2020/05/09,先勝です
2020/06/30,2020/05/10,友引です
2020/07/01,2020/05/11,先負です
2020/07/02,2020/05/12,仏滅です
2020/07/03,2020/05/13,大安です
2020/07/04,2020/05/14,赤口です
2020/07/05,2020/05/15,先勝です
2020/07/06,2020/05/16,友引です
2020/07/07,2020/05/17,先負です
2020/07/08,2020/05/18,仏滅です
2020/07/09,2020/05/19,大安です
2020/07/10,2020/05/20,赤口です
