1989/01/01,1988/11/24,仏滅です
1989/01/02,1988/11/25,大安です
1989/01/03,1988/11/26,赤口です
1989/01/04,1988/11/27,先勝です
1989/01/05,1988/11/28,友引です
1989/01/06,1988/11/29,先負です
1989/01/07,1988/11/30,仏滅です
1989/01/08,1988/12/01,赤口です
1989/01/09,1988/12/02,先勝です
1989/01/10,1988/12/03,友引です
1989/01/11,1988/12/04,先負です
1989/01/12,1988/12/05,仏滅です
1989/01/13,1988/12/06,大安です
1989/01/14,1988/12/07,赤口です
1989/01/15,1988/12/08,先勝です
1989/01/16,1988/12/09,友引です
1989/01/17,1988/12/10,先負です
1989/01/18,1988/12/11,仏滅です
1989/01/19,1988/12/12,大安です
1989/01/20,1988/12/13,赤口です
1989/01/21,1988/12/14,先勝です
1989/01/22,1988/12/15,友引です
1989/01/23,1988/12/16,先負です
1989/01/24,1988/12/17,仏滅です
1989/01/25,1988/12/18,大安です
1989/01/26,1988/12/19,赤口です
1989/01/27,1988/12/20,先勝です
1989/01/28,1988/12/21,友引です
1989/01/29,1988/12/22,先負です
1989/01/30,1988/12/23,仏滅です
1989/01/31,1988/12/24,大安です
1989/02/01,1988/12/25,赤口です
1989/02/02,1988/12/26,先勝です
1989/02/03,1988/12/27,友引です
1989/02/04,1988/12/28,先負です
1989/02/05,1988/12/29,仏滅です
1989/02/06,1989/01/01,先勝です
1989/02/07,1989/01/02,友引です
1989/02/08,1989/01/03,先負です
1989/02/09,1989/01/04,仏滅です
1989/02/10,1989/01/05,大安です
1989/02/11,1989/01/06,赤口です
1989/02/12,1989/01/07,先勝です
1989/02/13,1989/01/08,友引です
1989/02/14,1989/01/09,先負です
1989/02/15,1989/01/10,仏滅です
1989/02/16,1989/01/11,大安です
1989/02/17,1989/01/12,赤口です
1989/02/18,1989/01/13,先勝です
1989/02/19,1989/01/14,友引です
1989/02/20,1989/01/15,先負です
1989/02/21,1989/01/16,仏滅です
1989/02/22,1989/01/17,大安です
1989/02/23,1989/01/18,赤口です
1989/02/24,1989/01/19,先勝です
1989/02/25,1989/01/20,友引です
1989/02/26,1989/01/21,先負です
1989/02/27,1989/01/22,仏滅です
1989/02/28,1989/01/23,大安です
1989/03/01,1989/01/24,赤口です
1989/03/02,1989/01/25,先勝です
1989/03/03,1989/01/26,友引です
1989/03/04,1989/01/27,先負です
1989/03/05,1989/01/28,仏滅です
