1926/01/01,1925/11/17,先負です
1926/01/02,1925/11/18,仏滅です
1926/01/03,1925/11/19,大安です
1926/01/04,1925/11/20,赤口です
1926/01/05,1925/11/21,先勝です
1926/01/06,1925/11/22,友引です
1926/01/07,1925/11/23,先負です
1926/01/08,1925/11/24,仏滅です
1926/01/09,1925/11/25,大安です
1926/01/10,1925/11/26,赤口です
1926/01/11,1925/11/27,先勝です
1926/01/12,1925/11/28,友引です
1926/01/13,1925/11/29,先負です
1926/01/14,1925/12/01,赤口です
1926/01/15,1925/12/02,先勝です
1926/01/16,1925/12/03,友引です
1926/01/17,1925/12/04,先負です
1926/01/18,1925/12/05,仏滅です
1926/01/19,1925/12/06,大安です
1926/01/20,1925/12/07,赤口です
1926/01/21,1925/12/08,先勝です
1926/01/22,1925/12/09,友引です
1926/01/23,1925/12/10,先負です
1926/01/24,1925/12/11,仏滅です
1926/01/25,1925/12/12,大安です
1926/01/26,1925/12/13,赤口です
1926/01/27,1925/12/14,先勝です
1926/01/28,1925/12/15,友引です
1926/01/29,1925/12/16,先負です
1926/01/30,1925/12/17,仏滅です
1926/01/31,1925/12/18,大安です
1926/02/01,1925/12/19,赤口です
1926/02/02,1925/12/20,先勝です
1926/02/03,1925/12/21,友引です
1926/02/04,1925/12/22,先負です
1926/02/05,1925/12/23,仏滅です
1926/02/06,1925/12/24,大安です
1926/02/07,1925/12/25,赤口です
1926/02/08,1925/12/26,先勝です
1926/02/09,1925/12/27,友引です
1926/02/10,1925/12/28,先負です
1926/02/11,1925/12/29,仏滅です
1926/02/12,1925/12/30,大安です
1926/02/13,1926/01/01,先勝です
1926/02/14,1926/01/02,友引です
1926/02/15,1926/01/03,先負です
1926/02/16,1926/01/04,仏滅です
1926/02/17,1926/01/05,大安です
1926/02/18,1926/01/06,赤口です
1926/02/19,1926/01/07,先勝です
1926/02/20,1926/01/08,友引です
1926/02/21,1926/01/09,先負です
1926/02/22,1926/01/10,仏滅です
1926/02/23,1926/01/11,大安です
1926/02/24,1926/01/12,赤口です
