1923/01/01,1922/11/15,先勝です
1923/01/02,1922/11/16,友引です
1923/01/03,1922/11/17,先負です
1923/01/04,1922/11/18,仏滅です
1923/01/05,1922/11/19,大安です
1923/01/06,1922/11/20,赤口です
1923/01/07,1922/11/21,先勝です
1923/01/08,1922/11/22,友引です
1923/01/09,1922/11/23,先負です
1923/01/10,1922/11/24,仏滅です
1923/01/11,1922/11/25,大安です
1923/01/12,1922/11/26,赤口です
1923/01/13,1922/11/27,先勝です
1923/01/14,1922/11/28,友引です
1923/01/15,1922/11/29,先負です
1923/01/16,1922/11/30,仏滅です
1923/01/17,1922/12/01,赤口です
1923/01/18,1922/12/02,先勝です
1923/01/19,1922/12/03,友引です
1923/01/20,1922/12/04,先負です
1923/01/21,1922/12/05,仏滅です
1923/01/22,1922/12/06,大安です
1923/01/23,1922/12/07,赤口です
1923/01/24,1922/12/08,先勝です
1923/01/25,1922/12/09,友引です
1923/01/26,1922/12/10,先負です
1923/01/27,1922/12/11,仏滅です
1923/01/28,1922/12/12,大安です
1923/01/29,1922/12/13,赤口です
1923/01/30,1922/12/14,先勝です
1923/01/31,1922/12/15,友引です
1923/02/01,1922/12/16,先負です
1923/02/02,1922/12/17,仏滅です
1923/02/03,1922/12/18,大安です
1923/02/04,1922/12/19,赤口です
1923/02/05,1922/12/20,先勝です
1923/02/06,1922/12/21,友引です
1923/02/07,1922/12/22,先負です
1923/02/08,1922/12/23,仏滅です
1923/02/09,1922/12/24,大安です
1923/02/10,1922/12/25,赤口です
1923/02/11,1922/12/26,先勝です
1923/02/12,1922/12/27,友引です
1923/02/13,1922/12/28,先負です
1923/02/14,1922/12/29,仏滅です
1923/02/15,1922/12/30,大安です
1923/02/16,1923/01/01,先勝です
1923/02/17,1923/01/02,友引です
1923/02/18,1923/01/03,先負です
1923/02/19,1923/01/04,仏滅です
1923/02/20,1923/01/05,大安です
1923/02/21,1923/01/06,赤口です
1923/02/22,1923/01/07,先勝です
1923/02/23,1923/01/08,友引です
1923/02/24,1923/01/09,先負です
1923/02/25,1923/01/10,仏滅です
1923/02/26,1923/01/11,大安です
1923/02/27,1923/01/12,赤口です
1923/02/28,1923/01/13,先勝です
1923/03/01,1923/01/14,友引です
1923/03/02,1923/01/15,先負です
1923/03/03,1923/01/16,仏滅です
1923/03/04,1923/01/17,大安です
1923/03/05,1923/01/18,赤口です
1923/03/06,1923/01/19,先勝です
1923/03/07,1923/01/20,友引です
1923/03/08,1923/01/21,先負です
1923/03/09,1923/01/22,仏滅です
1923/03/10,1923/01/23,大安です
1923/03/11,1923/01/24,赤口です
1923/03/12,1923/01/25,先勝です
1923/03/13,1923/01/26,友引です
1923/03/14,1923/01/27,先負です
1923/03/15,1923/01/28,仏滅です
1923/03/16,1923/01/29,大安です
1923/03/17,1923/02/01,友引です
1923/03/18,1923/02/02,先負です
1923/03/19,1923/02/03,仏滅です
1923/03/20,1923/02/04,大安です
1923/03/21,1923/02/05,赤口です
1923/03/22,1923/02/06,先勝です
1923/03/23,1923/02/07,友引です
1923/03/24,1923/02/08,先負です
1923/03/25,1923/02/09,仏滅です
1923/03/26,1923/02/10,大安です
1923/03/27,1923/02/11,赤口です
1923/03/28,1923/02/12,先勝です
1923/03/29,1923/02/13,友引です
1923/03/30,1923/02/14,先負です
1923/03/31,1923/02/15,仏滅です
1923/04/01,1923/02/16,大安です
1923/04/02,1923/02/17,赤口です
1923/04/03,1923/02/18,先勝です
1923/04/04,1923/02/19,友引です
1923/04/05,1923/02/20,先負です
1923/04/06,1923/02/21,仏滅です
1923/04/07,1923/02/22,大安です
1923/04/08,1923/02/23,赤口です
1923/04/09,1923/02/24,先勝です
1923/04/10,1923/02/25,友引です
1923/04/11,1923/02/26,先負です
1923/04/12,1923/02/27,仏滅です
1923/04/13,1923/02/28,大安です
1923/04/14,1923/03/01,先負です
1923/04/15,1923/03/02,仏滅です
1923/04/16,1923/03/01,先負です
1923/04/17,1923/03/02,仏滅です
1923/04/18,1923/03/03,大安です
1923/04/19,1923/03/04,赤口です
1923/04/20,1923/03/05,先勝です
1923/04/21,1923/03/06,友引です
1923/04/22,1923/03/07,先負です
1923/04/23,1923/03/08,仏滅です
1923/04/24,1923/03/09,大安です
1923/04/25,1923/03/10,赤口です
1923/04/26,1923/03/11,先勝です
1923/04/27,1923/03/12,友引です
1923/04/28,1923/03/13,先負です
1923/04/29,1923/03/14,仏滅です
1923/04/30,1923/03/15,大安です
1923/05/01,1923/03/16,赤口です
1923/05/02,1923/03/17,先勝です
1923/05/03,1923/03/18,友引です
1923/05/04,1923/03/19,先負です
1923/05/05,1923/03/20,仏滅です
1923/05/06,1923/03/21,大安です
1923/05/07,1923/03/22,赤口です
1923/05/08,1923/03/23,先勝です
1923/05/09,1923/03/24,友引です
1923/05/10,1923/03/25,先負です
1923/05/11,1923/03/26,仏滅です
1923/05/12,1923/03/27,大安です
1923/05/13,1923/03/28,赤口です
1923/05/14,1923/03/29,先勝です
1923/05/15,1923/03/30,友引です
1923/05/16,1923/04/01,仏滅です
1923/05/17,1923/04/02,大安です
1923/05/18,1923/04/03,赤口です
1923/05/19,1923/04/04,先勝です
1923/05/20,1923/04/05,友引です
1923/05/21,1923/04/06,先負です
1923/05/22,1923/04/07,仏滅です
1923/05/23,1923/04/08,大安です
1923/05/24,1923/04/09,赤口です
1923/05/25,1923/04/10,先勝です
1923/05/26,1923/04/11,友引です
1923/05/27,1923/04/12,先負です
1923/05/28,1923/04/13,仏滅です
1923/05/29,1923/04/14,大安です
1923/05/30,1923/04/15,赤口です
1923/05/31,1923/04/16,先勝です
1923/06/01,1923/04/17,友引です
1923/06/02,1923/04/18,先負です
1923/06/03,1923/04/19,仏滅です
1923/06/04,1923/04/20,大安です
1923/06/05,1923/04/21,赤口です
1923/06/06,1923/04/22,先勝です
1923/06/07,1923/04/23,友引です
1923/06/08,1923/04/24,先負です
1923/06/09,1923/04/25,仏滅です
1923/06/10,1923/04/26,大安です
1923/06/11,1923/04/27,赤口です
1923/06/12,1923/04/28,先勝です
1923/06/13,1923/04/29,友引です
1923/06/14,1923/05/01,大安です
1923/06/15,1923/05/02,赤口です
1923/06/16,1923/05/03,先勝です
1923/06/17,1923/05/04,友引です
1923/06/18,1923/05/05,先負です
1923/06/19,1923/05/06,仏滅です
1923/06/20,1923/05/07,大安です
1923/06/21,1923/05/08,赤口です
1923/06/22,1923/05/09,先勝です
1923/06/23,1923/05/10,友引です
1923/06/24,1923/05/11,先負です
1923/06/25,1923/05/12,仏滅です
1923/06/26,1923/05/13,大安です
1923/06/27,1923/05/14,赤口です
1923/06/28,1923/05/15,先勝です
1923/06/29,1923/05/16,友引です
1923/06/30,1923/05/17,先負です
1923/07/01,1923/05/18,仏滅です
1923/07/02,1923/05/19,大安です
1923/07/03,1923/05/20,赤口です
1923/07/04,1923/05/21,先勝です
1923/07/05,1923/05/22,友引です
1923/07/06,1923/05/23,先負です
1923/07/07,1923/05/24,仏滅です
1923/07/08,1923/05/25,大安です
1923/07/09,1923/05/26,赤口です
1923/07/10,1923/05/27,先勝です
1923/07/11,1923/05/28,友引です
1923/07/12,1923/05/29,先負です
1923/07/13,1923/05/30,仏滅です
1923/07/14,1923/06/01,赤口です
1923/07/15,1923/06/02,先勝です
1923/07/16,1923/06/03,友引です
1923/07/17,1923/06/04,先負です
1923/07/18,1923/06/05,仏滅です
1923/07/19,1923/06/06,大安です
1923/07/20,1923/06/07,赤口です
1923/07/21,1923/06/08,先勝です
1923/07/22,1923/06/09,友引です
1923/07/23,1923/06/10,先負です
1923/07/24,1923/06/11,仏滅です
1923/07/25,1923/06/12,大安です
1923/07/26,1923/06/13,赤口です
1923/07/27,1923/06/14,先勝です
1923/07/28,1923/06/15,友引です
1923/07/29,1923/06/16,先負です
1923/07/30,1923/06/17,仏滅です
1923/07/31,1923/06/18,大安です
1923/08/01,1923/06/19,赤口です
1923/08/02,1923/06/20,先勝です
1923/08/03,1923/06/21,友引です
1923/08/04,1923/06/22,先負です
1923/08/05,1923/06/23,仏滅です
1923/08/06,1923/06/24,大安です
1923/08/07,1923/06/25,赤口です
1923/08/08,1923/06/26,先勝です
1923/08/09,1923/06/27,友引です
1923/08/10,1923/06/28,先負です
1923/08/11,1923/06/29,仏滅です
1923/08/12,1923/07/01,先勝です
1923/08/13,1923/07/02,友引です
1923/08/14,1923/07/03,先負です
1923/08/15,1923/07/04,仏滅です
1923/08/16,1923/07/05,大安です
1923/08/17,1923/07/06,赤口です
1923/08/18,1923/07/07,先勝です
1923/08/19,1923/07/08,友引です
1923/08/20,1923/07/09,先負です
1923/08/21,1923/07/10,仏滅です
1923/08/22,1923/07/11,大安です
1923/08/23,1923/07/12,赤口です
1923/08/24,1923/07/13,先勝です
1923/08/25,1923/07/14,友引です
1923/08/26,1923/07/15,先負です
1923/08/27,1923/07/16,仏滅です
1923/08/28,1923/07/17,大安です
1923/08/29,1923/07/18,赤口です
1923/08/30,1923/07/19,先勝です
1923/08/31,1923/07/20,友引です
1923/09/01,1923/07/21,先負です
1923/09/02,1923/07/22,仏滅です
1923/09/03,1923/07/23,大安です
1923/09/04,1923/07/24,赤口です
1923/09/05,1923/07/25,先勝です
1923/09/06,1923/07/26,友引です
1923/09/07,1923/07/27,先負です
1923/09/08,1923/07/28,仏滅です
1923/09/09,1923/07/29,大安です
1923/09/10,1923/07/30,赤口です
1923/09/11,1923/08/01,友引です
1923/09/12,1923/08/02,先負です
1923/09/13,1923/08/03,仏滅です
1923/09/14,1923/08/04,大安です
1923/09/15,1923/08/05,赤口です
1923/09/16,1923/08/06,先勝です
1923/09/17,1923/08/07,友引です
1923/09/18,1923/08/08,先負です
1923/09/19,1923/08/09,仏滅です
1923/09/20,1923/08/10,大安です
1923/09/21,1923/08/11,赤口です
1923/09/22,1923/08/12,先勝です
1923/09/23,1923/08/13,友引です
1923/09/24,1923/08/14,先負です
1923/09/25,1923/08/15,仏滅です
1923/09/26,1923/08/16,大安です
1923/09/27,1923/08/17,赤口です
1923/09/28,1923/08/18,先勝です
1923/09/29,1923/08/19,友引です
1923/09/30,1923/08/20,先負です
1923/10/01,1923/08/21,仏滅です
1923/10/02,1923/08/22,大安です
1923/10/03,1923/08/23,赤口です
1923/10/04,1923/08/24,先勝です
1923/10/05,1923/08/25,友引です
1923/10/06,1923/08/26,先負です
1923/10/07,1923/08/27,仏滅です
1923/10/08,1923/08/28,大安です
1923/10/09,1923/08/29,赤口です
1923/10/10,1923/09/01,先負です
1923/10/11,1923/09/02,仏滅です
1923/10/12,1923/09/03,大安です
1923/10/13,1923/09/04,赤口です
1923/10/14,1923/09/05,先勝です
1923/10/15,1923/09/06,友引です
1923/10/16,1923/09/07,先負です
1923/10/17,1923/09/08,仏滅です
1923/10/18,1923/09/09,大安です
1923/10/19,1923/09/10,赤口です
1923/10/20,1923/09/11,先勝です
1923/10/21,1923/09/12,友引です
1923/10/22,1923/09/13,先負です
1923/10/23,1923/09/14,仏滅です
1923/10/24,1923/09/15,大安です
1923/10/25,1923/09/16,赤口です
1923/10/26,1923/09/17,先勝です
1923/10/27,1923/09/18,友引です
1923/10/28,1923/09/19,先負です
1923/10/29,1923/09/20,仏滅です
1923/10/30,1923/09/21,大安です
1923/10/31,1923/09/22,赤口です
1923/11/01,1923/09/23,先勝です
1923/11/02,1923/09/24,友引です
1923/11/03,1923/09/25,先負です
1923/11/04,1923/09/26,仏滅です
1923/11/05,1923/09/27,大安です
1923/11/06,1923/09/28,赤口です
1923/11/07,1923/09/29,先勝です
1923/11/08,1923/09/30,友引です
1923/11/09,1923/10/01,仏滅です
1923/11/10,1923/10/02,大安です
1923/11/11,1923/10/03,赤口です
1923/11/12,1923/10/04,先勝です
1923/11/13,1923/10/05,友引です
1923/11/14,1923/10/06,先負です
1923/11/15,1923/10/07,仏滅です
1923/11/16,1923/10/08,大安です
1923/11/17,1923/10/09,赤口です
1923/11/18,1923/10/10,先勝です
1923/11/19,1923/10/11,友引です
1923/11/20,1923/10/12,先負です
1923/11/21,1923/10/13,仏滅です
1923/11/22,1923/10/14,大安です
1923/11/23,1923/10/15,赤口です
1923/11/24,1923/10/16,先勝です
1923/11/25,1923/10/17,友引です
1923/11/26,1923/10/18,先負です
1923/11/27,1923/10/19,仏滅です
1923/11/28,1923/10/20,大安です
1923/11/29,1923/10/21,赤口です
1923/11/30,1923/10/22,先勝です
1923/12/01,1923/10/23,友引です
1923/12/02,1923/10/24,先負です
1923/12/03,1923/10/25,仏滅です
1923/12/04,1923/10/26,大安です
1923/12/05,1923/10/27,赤口です
1923/12/06,1923/10/28,先勝です
1923/12/07,1923/10/29,友引です
1923/12/08,1923/11/01,大安です
1923/12/09,1923/11/02,赤口です
1923/12/10,1923/11/03,先勝です
1923/12/11,1923/11/04,友引です
1923/12/12,1923/11/05,先負です
1923/12/13,1923/11/06,仏滅です
1923/12/14,1923/11/07,大安です
1923/12/15,1923/11/08,赤口です
1923/12/16,1923/11/09,先勝です
1923/12/17,1923/11/10,友引です
1923/12/18,1923/11/11,先負です
1923/12/19,1923/11/12,仏滅です
1923/12/20,1923/11/13,大安です
1923/12/21,1923/11/14,赤口です
1923/12/22,1923/11/15,先勝です
1923/12/23,1923/11/16,友引です
1923/12/24,1923/11/17,先負です
1923/12/25,1923/11/18,仏滅です
1923/12/26,1923/11/19,大安です
1923/12/27,1923/11/20,赤口です
1923/12/28,1923/11/21,先勝です
1923/12/29,1923/11/22,友引です
1923/12/30,1923/11/23,先負です
1923/12/31,1923/11/24,仏滅です
